E382/500 | Loss:0.9359 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:45.2min | BestVAcc:88.75%
E383/500 | Loss:0.9426 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:44.8min | BestVAcc:88.75%
E384/500 | Loss:0.9347 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:44.4min | BestVAcc:88.75%
E385/500 | Loss:0.9381 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:44.0min | BestVAcc:88.75%
E386/500 | Loss:0.9334 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:43.6min | BestVAcc:88.75%
E387/500 | Loss:0.9338 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:43.1min | BestVAcc:88.75%
E388/500 | Loss:0.9341 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:42.7min | BestVAcc:88.75%
E389/500 | Loss:0.9337 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:42.2min | BestVAcc:88.75%
E390/500 | Loss:0.9373 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:41.8min | BestVAcc:88.75%
E391/500 | Loss:0.9341 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:41.5min | BestVAcc:88.75%
E392/500 | Loss:0.9370 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:41.1min | BestVAcc:88.75%
E393/500 | Loss:0.9335 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:40.7min | BestVAcc:88.75%
E394/500 | Loss:0.9394 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:40.3min | BestVAcc:88.75%
E395/500 | Loss:0.9369 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:40.0min | BestVAcc:88.75%
E396/500 | Loss:0.9329 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:39.6min | BestVAcc:88.75%
E397/500 | Loss:0.9382 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:39.3min | BestVAcc:88.75%
E398/500 | Loss:0.9360 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:38.9min | BestVAcc:88.75%
E399/500 | Loss:0.9343 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:38.5min | BestVAcc:88.75%
E400/500 | Loss:0.9329 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:38.2min | BestVAcc:88.75%
E401/500 | Loss:0.9360 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:37.8min | BestVAcc:88.75%
E402/500 | Loss:0.9378 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:37.4min | BestVAcc:88.75%
E403/500 | Loss:0.9379 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:37.1min | BestVAcc:88.75%
E404/500 | Loss:0.9346 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:36.7min | BestVAcc:88.75%
E405/500 | Loss:0.9341 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:36.4min | BestVAcc:88.75%
E406/500 | Loss:0.9341 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:36.0min | BestVAcc:88.75%
E407/500 | Loss:0.9357 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:35.6min | BestVAcc:88.75%
E408/500 | Loss:0.9351 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:35.3min | BestVAcc:88.75%
E409/500 | Loss:0.9353 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:34.9min | BestVAcc:88.75%
E410/500 | Loss:0.9389 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:34.5min | BestVAcc:88.75%
E411/500 | Loss:0.9353 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:34.1min | BestVAcc:88.75%
E412/500 | Loss:0.9366 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:33.7min | BestVAcc:88.75%
E413/500 | Loss:0.9348 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:33.3min | BestVAcc:88.75%
E414/500 | Loss:0.9367 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:33.0min | BestVAcc:88.75%
E415/500 | Loss:0.9396 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:32.6min | BestVAcc:88.75%
E416/500 | Loss:0.9368 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:32.2min | BestVAcc:88.75%
E417/500 | Loss:0.9344 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:31.7min | BestVAcc:88.75%
E418/500 | Loss:0.9339 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:31.3min | BestVAcc:88.75%
E419/500 | Loss:0.9358 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:30.9min | BestVAcc:88.75%
E420/500 | Loss:0.9385 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:30.6min | BestVAcc:88.75%
E421/500 | Loss:0.9349 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:30.2min | BestVAcc:88.75%
E422/500 | Loss:0.9347 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:29.8min | BestVAcc:88.75%
E423/500 | Loss:0.9359 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:29.4min | BestVAcc:88.75%
E424/500 | Loss:0.9350 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:29.0min | BestVAcc:88.75%
E425/500 | Loss:0.9399 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:28.6min | BestVAcc:88.75%
E426/500 | Loss:0.9353 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:28.3min | BestVAcc:88.75%
E427/500 | Loss:0.9339 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:28.0min | BestVAcc:88.75%
E428/500 | Loss:0.9349 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:27.6min | BestVAcc:88.75%
E429/500 | Loss:0.9347 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:27.2min | BestVAcc:88.75%
E430/500 | Loss:0.9333 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:26.9min | BestVAcc:88.75%
E431/500 | Loss:0.9389 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:26.5min | BestVAcc:88.75%
E432/500 | Loss:0.9401 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:26.1min | BestVAcc:88.75%
E433/500 | Loss:0.9355 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:25.8min | BestVAcc:88.75%
E434/500 | Loss:0.9369 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:25.5min | BestVAcc:88.75%
E435/500 | Loss:0.9342 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:25.1min | BestVAcc:88.75%
E436/500 | Loss:0.9407 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:24.7min | BestVAcc:88.75%
E437/500 | Loss:0.9367 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:24.2min | BestVAcc:88.75%
E438/500 | Loss:0.9339 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:23.8min | BestVAcc:88.75%
E439/500 | Loss:0.9354 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:23.4min | BestVAcc:88.75%
E440/500 | Loss:0.9354 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:23.0min | BestVAcc:88.75%
E441/500 | Loss:0.9344 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:22.7min | BestVAcc:88.75%
E442/500 | Loss:0.9366 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:22.2min | BestVAcc:88.75%
E443/500 | Loss:0.9345 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:21.8min | BestVAcc:88.75%
E444/500 | Loss:0.9385 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:21.4min | BestVAcc:88.75%
E445/500 | Loss:0.9401 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:21.0min | BestVAcc:88.75%
E446/500 | Loss:0.9356 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:20.6min | BestVAcc:88.75%
E447/500 | Loss:0.9350 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:20.2min | BestVAcc:88.75%
E448/500 | Loss:0.9364 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:19.8min | BestVAcc:88.75%
E449/500 | Loss:0.9342 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:19.4min | BestVAcc:88.75%
E450/500 | Loss:0.9344 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:19.0min | BestVAcc:88.75%
E451/500 | Loss:0.9350 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:18.7min | BestVAcc:88.75%
E452/500 | Loss:0.9372 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:18.3min | BestVAcc:88.75%
E453/500 | Loss:0.9355 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:17.9min | BestVAcc:88.75%
E454/500 | Loss:0.9384 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:17.5min | BestVAcc:88.75%
E455/500 | Loss:0.9345 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:17.2min | BestVAcc:88.75%
E456/500 | Loss:0.9361 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:16.8min | BestVAcc:88.75%
E457/500 | Loss:0.9339 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:16.4min | BestVAcc:88.75%
E458/500 | Loss:0.9350 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:16.0min | BestVAcc:88.75%
E459/500 | Loss:0.9360 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:15.6min | BestVAcc:88.75%
E460/500 | Loss:0.9394 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:15.2min | BestVAcc:88.75%
E461/500 | Loss:0.9341 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:14.9min | BestVAcc:88.75%
E462/500 | Loss:0.9343 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:14.5min | BestVAcc:88.75%
E463/500 | Loss:0.9399 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:14.1min | BestVAcc:88.75%
E464/500 | Loss:0.9336 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:13.7min | BestVAcc:88.75%
E465/500 | Loss:0.9352 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:13.3min | BestVAcc:88.75%
E466/500 | Loss:0.9377 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:12.9min | BestVAcc:88.75%
E467/500 | Loss:0.9336 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:12.5min | BestVAcc:88.75%
E468/500 | Loss:0.9329 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:12.2min | BestVAcc:88.75%
E469/500 | Loss:0.9340 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:11.8min | BestVAcc:88.75%
E470/500 | Loss:0.9346 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:11.4min | BestVAcc:88.75%
E471/500 | Loss:0.9342 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:11.0min | BestVAcc:88.75%
E472/500 | Loss:0.9354 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:10.7min | BestVAcc:88.75%
E473/500 | Loss:0.9341 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:10.3min | BestVAcc:88.75%
E474/500 | Loss:0.9336 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:9.9min | BestVAcc:88.75%
E475/500 | Loss:0.9355 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:9.5min | BestVAcc:88.75%
E476/500 | Loss:0.9335 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:9.1min | BestVAcc:88.75%
E477/500 | Loss:0.9433 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:8.8min | BestVAcc:88.75%
E478/500 | Loss:0.9338 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:8.4min | BestVAcc:88.75%
E479/500 | Loss:0.9376 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:8.0min | BestVAcc:88.75%
E480/500 | Loss:0.9351 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:7.6min | BestVAcc:88.75%
E481/500 | Loss:0.9337 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:7.2min | BestVAcc:88.75%
E482/500 | Loss:0.9394 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:6.8min | BestVAcc:88.75%
E483/500 | Loss:0.9346 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:6.5min | BestVAcc:88.75%
E484/500 | Loss:0.9357 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:6.1min | BestVAcc:88.75%
E485/500 | Loss:0.9364 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:5.7min | BestVAcc:88.75%
E486/500 | Loss:0.9342 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:5.3min | BestVAcc:88.75%
E487/500 | Loss:0.9338 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:5.0min | BestVAcc:88.75%
E488/500 | Loss:0.9360 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:4.6min | BestVAcc:88.75%
E489/500 | Loss:0.9350 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:4.2min | BestVAcc:88.75%
E490/500 | Loss:0.9323 | TrA:31.33% TrF1:31.33% | VAcc:22.50% VF1:22.50% | ETA:3.8min | BestVAcc:88.75%
E491/500 | Loss:0.9339 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:3.5min | BestVAcc:88.75%
E492/500 | Loss:0.9337 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:3.1min | BestVAcc:88.75%
E493/500 | Loss:0.9343 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:2.7min | BestVAcc:88.75%
E494/500 | Loss:0.9340 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:2.3min | BestVAcc:88.75%
E495/500 | Loss:0.9339 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:1.9min | BestVAcc:88.75%
E496/500 | Loss:0.9379 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:1.5min | BestVAcc:88.75%
E497/500 | Loss:0.9352 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:1.1min | BestVAcc:88.75%
E498/500 | Loss:0.9386 | TrA:31.01% TrF1:31.01% | VAcc:22.50% VF1:22.50% | ETA:0.8min | BestVAcc:88.75%
E499/500 | Loss:0.9374 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:0.4min | BestVAcc:88.75%
E500/500 | Loss:0.9348 | TrA:30.70% TrF1:30.70% | VAcc:22.50% VF1:22.50% | ETA:0.0min | BestVAcc:88.75%
